group,time,att_diffdiff,se_traditional,event_time,att_no_covariate_recomputed,spatial_hac_se,hac_n_units,hac_n_pairs_used,hac_truncated,se_ratio_hac_to_traditional,ci_low_traditional,ci_high_traditional,ci_low_spatial_hac,ci_high_spatial_hac,t_traditional,t_spatial_hac,p_traditional,p_spatial_hac,sig_traditional,sig_spatial_hac
2010,2024,-429.38777909626003,253.27618863275728,14,-429.38777909626003,253.22970029227324,366223,50000000,True,0.9998164519896837,-925.8091088164642,67.03355062394422,-925.7179916691156,66.94243347659551,-1.695334178132549,-1.6956454104738437,0.09001204466373618,0.08995305244525828,.,.
2010,2025,-1039.5598400848012,172.15997062338297,15,-1039.5598400848012,172.14811246134082,366223,50000000,True,0.9999311212589127,-1376.9933825066319,-702.1262976629705,-1376.970140509029,-702.1495396605732,-6.038336532706209,-6.038752474374382,1.5571105854531449e-09,1.5531027366871286e-09,***,***
2011,2002,-428.75622683198566,101.95383150815748,-9,-277.0942351288661,133.20356910025555,377300,50000000,True,1.3065087121281729,-628.5857365879743,-228.926717075997,-689.8352222684865,-167.6772313954848,-4.205395917834439,-3.218804343818165,2.6062550986844558e-05,0.0012872628619801508,***,**
2011,2003,295.08347138386546,98.6321606300569,-8,17.98923625499924,130.7647247672993,377300,50000000,True,1.3257818132745072,101.76443654895394,488.402506218777,38.784610839958816,551.3823319277722,2.9917571459338235,2.2565984206289387,0.0027737682334263132,0.024033179153212514,**,*
2011,2004,965.0972135753253,128.95251153098363,-7,983.086449830325,155.45798978163074,377300,50000000,True,1.2055444902620498,712.3502909745974,1217.8441361760533,660.3995536033291,1269.7948735473215,7.484128863542451,6.208090140178587,7.202326022692669e-14,5.36323870288926e-10,***,***
2011,2005,-731.3086658545002,136.40365157098594,-6,251.77778397582475,139.12684246739195,377300,50000000,True,1.0199642081794917,-998.6598229336327,-463.9575087753677,-1003.9972770905883,-458.620054618412,-5.36135695365838,-5.2564167552778445,8.259911668764266e-08,1.4688921850987165e-07,***,***
2011,2006,476.85617231547496,128.40386887136793,-5,728.6339562912997,133.5648762237385,377300,50000000,True,1.040193550223481,225.1845893275938,728.5277553033561,215.06901491694748,738.6433297140024,3.713721218113596,3.5702213470903756,0.0002042337733495451,0.00035667970343615675,***,***
2011,2007,-362.307673377553,136.32480829735997,-4,366.3262829137468,151.97313768719036,377300,50000000,True,1.1147870999069907,-629.5042976403786,-95.11104911472745,-660.175023244446,-64.44032351065988,-2.657679683563284,-2.3840244328132436,0.007868063538407676,0.017124465387210474,**,*
2011,2008,-1110.1494964652338,141.7339292378801,-3,-743.8232135514872,126.46362105599744,377300,50000000,True,0.892260743323826,-1387.9479977714789,-832.3509951589888,-1358.0181937349887,-862.2807991954788,-7.832630495990886,-8.778409847790657,4.7776688543731155e-15,1.658021087562006e-18,***,***
2011,2009,1325.8483428774541,125.67343787201808,-2,582.025129325967,128.47561909145972,377300,50000000,True,1.0222973228622527,1079.5284046482986,1572.1682811066096,1074.036129458193,1577.6605562967152,10.549948862126751,10.319843969256175,5.082474957080544e-26,5.731622519294102e-25,***,***
2011,2010,-582.025129325967,128.45074208576898,-1,0.0,0.0,377300,50000000,True,0.0,-833.7885838140742,-330.2616748378598,-582.025129325967,-582.025129325967,-4.531115351107414,-inf,5.867308887310066e-06,,***,
2011,2011,-731.0815885725964,110.79424836034471,0,-731.0815885725964,110.827892090507,377300,50000000,True,1.0003036595370265,-948.238315358872,-513.9248617863208,-948.3042570699902,-513.8589200752026,-6.598551814664992,-6.596548709737821,4.151933751607422e-11,4.208392795556028e-11,***,***
2011,2012,-469.7606893804538,129.61634275299923,1,-469.7606893804538,129.62708756184998,377300,50000000,True,1.0000828970222622,-723.8087211763323,-215.7126575845753,-723.8297810016797,-215.69159775922788,-3.6242396553005958,-3.623939241528614,0.00028981278331277675,0.0002901497933019002,***,***
2011,2013,-1348.1043720744995,118.56033877577215,2,-1348.1043720744995,118.57597776255533,377300,50000000,True,1.000131907406344,-1580.4826360750128,-1115.726108073986,-1580.513288489108,-1115.695455659891,-11.370618420921593,-11.36911874995487,5.857112618718174e-30,5.95861308181597e-30,***,***
2011,2014,-1009.7754158643636,153.62477031228752,3,-1009.7754158643636,153.71303710848343,377300,50000000,True,1.0005745609644623,-1310.8799656764472,-708.6708660522801,-1311.0529685969911,-708.497863131736,-6.572998702043284,-6.569224282203933,4.9311888327891125e-11,5.057805388455835e-11,***,***
2011,2015,-1047.4625017146986,123.94688016524024,4,-1047.4625017146986,123.9902721352949,377300,50000000,True,1.0003500852138982,-1290.3983868385694,-804.5266165908278,-1290.4834350998767,-804.4415683295206,-8.450898484239943,-8.447940985013206,2.890695227834741e-17,2.9648517491403925e-17,***,***
2011,2016,-1375.0675101131087,137.9245010939986,5,-1375.0675101131087,138.63849614216272,377300,50000000,True,1.0051767093047341,-1645.399532257346,-1104.7354879688714,-1646.7989625517475,-1103.3360576744699,-9.969711684336417,-9.9183671806645,2.0682835370707145e-23,3.4637598655363914e-23,***,***
2011,2017,-215.21425269807673,162.1589291984112,6,-215.21425269807673,163.96868226486293,377300,50000000,True,1.011160366409656,-533.0457539269627,102.6172485308092,-536.5928699372081,106.16436454105462,-1.3271810177948893,-1.3125326722479569,0.18444881004093816,0.18934046964283646,,
2011,2018,-1103.4998459277358,144.05722478916962,7,-1103.4998459277358,145.7558623586413,377300,50000000,True,1.0117914083931414,-1385.8520065145083,-821.1476853409633,-1389.181336150673,-817.8183557047988,-7.660149274309067,-7.57087796038355,1.8571709428173585e-14,3.707101924485536e-14,***,***
2011,2019,-1320.8695132955186,130.7799661638632,8,-1320.8695132955186,137.85715341153923,377300,50000000,True,1.054115224642347,-1577.1982469766904,-1064.5407796143468,-1591.0695339821355,-1050.6694926089017,-10.099937720128406,-9.581436150450472,5.527728355222224e-24,9.570475487890687e-22,***,***
2011,2020,-1848.410930630941,125.68277293933434,9,-1848.410930630941,127.03352766800722,377300,50000000,True,1.0107473339192228,-2094.749165592036,-1602.0726956698456,-2097.396644860235,-1599.4252164016468,-14.706955355951195,-14.550575462736317,5.816616179117571e-49,5.791380537161553e-48,***,***
2011,2021,-1193.0823053795684,130.98943989395823,10,-1193.0823053795684,131.44644708453146,377300,50000000,True,1.0034888857524942,-1449.8216075717264,-936.3430031874103,-1450.71734166525,-935.4472690938868,-9.108232742619721,-9.076565642069527,8.373477497969127e-20,1.1205474261629048e-19,***,***
2011,2022,-1487.0871135039379,123.65459593321611,11,-1487.0871135039379,124.10152157550354,377300,50000000,True,1.0036143067624337,-1729.4501215330415,-1244.7241054748342,-1730.326095791925,-1243.8481312159508,-12.02613701723703,-11.982827403120854,2.5899793718852463e-33,4.371554980912288e-33,***,***
2011,2023,-1136.2188559797937,117.44255097011074,12,-1136.2188559797937,117.53849054098399,377300,50000000,True,1.0008169063944945,-1366.4062558812107,-906.0314560783767,-1366.5942974401223,-905.8434145194651,-9.67467793056507,-9.666781075290485,3.8630605269313834e-22,4.172970281900224e-22,***,***
2011,2024,-1128.1547293627098,131.50683857692437,13,-1128.1547293627098,131.5992348391901,377300,50000000,True,1.000702596635016,-1385.9081329734815,-870.401325751938,-1386.0892296475224,-870.2202290778971,-8.578677288351058,-8.572654170377794,9.597031035255454e-18,1.0112683841003336e-17,***,***
2011,2025,-893.4762707902476,131.1740497600868,14,-893.4762707902476,131.2133118168555,377300,50000000,True,1.0002993126829622,-1150.5774083200176,-636.3751332604775,-1150.6543619512843,-636.2981796292108,-6.811379784525883,-6.809341662203763,9.666705817883516e-12,9.804637703435725e-12,***,***
2012,2002,-1062.9019168749642,265.06007902656296,-10,-677.4885037061092,132.02150076496523,366002,50000000,True,0.49808142082284185,-1582.4196717670275,-543.3841619829008,-1321.664058374296,-804.1397753756323,-4.010041499944039,-8.050975869204997,6.0708076927752114e-05,8.213646512041748e-16,***,***
2012,2003,1774.4928845018323,276.84783187411153,-9,1097.0043807957231,302.36270790738297,366002,50000000,True,1.0921620944637687,1231.8711340285738,2317.1146349750907,1181.8619770033617,2367.123792000303,6.4096325858485725,5.868755762848172,1.4587074377649145e-10,4.3907767362296954e-09,***,***
2012,2004,-1228.3644992634565,270.7739974873119,-8,-131.3601184677333,206.00741277811167,366002,50000000,True,0.7608094377221909,-1759.0815343385877,-697.6474641883253,-1632.1390283085555,-824.5899702183576,-4.536493572729472,-5.962719897785981,5.719723177532456e-06,2.4807346716198793e-09,***,***
2012,2005,788.3216412935135,247.29670111522395,-7,656.9615228257802,333.71562338329005,366002,50000000,True,1.3494544079170736,303.6201071076745,1273.0231754793524,134.239019462265,1442.404263124762,3.1877563984414317,2.362255723305122,0.0014338127525601876,0.018164107755542034,**,*
2012,2006,-521.6116060633777,322.35931169774744,-6,135.34991676240256,166.21960996458932,366002,50000000,True,0.5156345851750708,-1153.4358569909627,110.21264486420728,-847.4020415939729,-195.82117053278267,-1.6181062160613324,-3.1380870534740124,0.10563970913228242,0.0017005436335985784,,**
2012,2007,-583.1818983380929,187.6501318224385,-5,-447.8319815756903,191.62107606982988,366002,50000000,True,1.0211614253015757,-950.9761567100724,-215.3876399661134,-958.7592074349594,-207.60458924122634,-3.1078150208278092,-3.043412083363793,0.001884759964677369,0.0023391177840923227,**,**
2012,2008,274.50058093996705,204.14172271890476,-4,-173.33140063572324,182.30669352887273,366002,50000000,True,0.8930398504567436,-125.6171955890863,674.6183574690203,-82.82053837662352,631.8217002565576,1.3446569240426354,1.505707638192084,0.17873605140640883,0.13214224230751948,,
2012,2009,665.2778606587319,343.69797144491054,-3,491.94646002300857,345.2184615683503,366002,50000000,True,1.0044239135804252,-8.370163373292712,1338.9258846907564,-11.350324015234605,1341.9060453326983,1.9356467478172639,1.9271213295961365,0.052910980715073996,0.05396451115020661,.,.
2012,2010,-10.28978357185342,362.4890164767715,-2,481.656676451155,227.43337936830665,366002,50000000,True,0.627421436320625,-720.7682558663255,700.1886887226187,-456.05920713373445,435.4796399900276,-0.02838646994567019,-0.04524306678480162,0.9773539152732523,0.9639135670464691,,
2012,2011,-481.656676451155,227.54613851123491,-1,0.0,0.0,366002,50000000,True,0.0,-927.6471079331754,-35.666244969134596,-481.656676451155,-481.656676451155,-2.1167429146567285,-inf,0.034281672537502486,,*,
2012,2012,-184.60423525422192,163.99318887172126,0,-184.60423525422192,163.926897700671,366002,50000000,True,0.9995957687541394,-506.0308854427956,136.82241493435174,-505.90095474753707,136.69248423909323,-1.1256823318352753,-1.1261375518208583,0.26030000488196364,0.26010730136272847,,
2012,2013,-523.0286091677964,128.34918135907375,1,-523.0286091677964,128.30884396740663,366002,50000000,True,0.9996857214729381,-774.5930046315809,-271.46421370401185,-774.5139433439134,-271.54327499167937,-4.075044372153453,-4.076325473719158,4.600557410709135e-05,4.575296663672134e-05,***,***
2012,2014,-708.7915849783964,155.8581661981418,2,-708.7915849783964,155.89576452215195,366002,50000000,True,1.0002412342254967,-1014.2735907267543,-403.3095792300385,-1014.3472834418142,-403.2358865149786,-4.547670502406096,-4.546573713217724,5.424297122710359e-06,5.452627863204522e-06,***,***
2012,2015,63.40472017784042,224.3027539289675,3,63.40472017784042,224.20266865687844,366002,50000000,True,0.9995537938329516,-376.22867752293587,503.03811787861673,-376.0325103896413,502.84195074532215,0.2826747289866959,0.282800916499685,0.7774261898321089,0.7773294517339837,,
2012,2016,-696.3740984656274,280.1571107788893,4,-696.3740984656274,280.3938834148461,366002,50000000,True,1.0008451423392342,-1245.4820355922504,-147.26616133900438,-1245.9461099587256,-146.80208697252908,-2.485655625622269,-2.483556666731327,0.012931303305018373,0.013007763668394106,*,*
2012,2017,-899.421327391075,313.00553024683217,5,-899.421327391075,313.8005267942356,366002,50000000,True,1.002539880195652,-1512.912166674866,-285.93048810728396,-1514.4703599077768,-284.3722948743732,-2.873499796255366,-2.866219940990861,0.004059513399433815,0.004154055292849256,**,**
2012,2018,-33.820820454912564,423.58405489570777,6,-33.820820454912564,423.6868130636354,366002,50000000,True,1.0002425921531748,-864.0455680504998,796.4039271406747,-864.2469740596379,796.6053331498127,-0.07984441355621782,-0.07982504862579441,0.9363610001498562,0.9363764019681774,,
2012,2019,-304.7790828588372,375.93374035021696,7,-304.7790828588372,378.2500162050901,366002,50000000,True,1.006161393900732,-1041.6092139452626,432.051048227588,-1046.1491146208139,436.5909489031394,-0.8107255352363621,-0.8057609247889196,0.4175233057643854,0.4203807127537923,,
2012,2020,-1197.498093135422,209.12922897426074,8,-1197.498093135422,209.820877203541,366002,50000000,True,1.0033072767143678,-1607.391381924973,-787.6048043458711,-1608.7470124543624,-786.2491738164817,-5.726115373775935,-5.707239951979444,1.0275635209853347e-08,1.1482285712296002e-08,***,***
2012,2021,-455.9152264500264,264.5174957084171,9,-455.9152264500264,264.62181994395536,366002,50000000,True,1.000394394462487,-974.3695180385239,62.53906513847102,-974.5739935401789,62.74354064012613,-1.7235730484632703,-1.7228935487881738,0.08478494747295262,0.08490777718484153,.,.
2012,2022,-945.654153929061,163.2226629498429,10,-945.654153929061,163.49275270129885,366002,50000000,True,1.00165473192616,-1265.570573310753,-625.7377345473689,-1266.0999492236067,-625.2083586345152,-5.793644931645634,-5.78407383999932,6.887499435474147e-09,7.29129121420218e-09,***,***
2012,2023,-135.95792519236025,200.5331689947591,11,-135.95792519236025,200.48731512051972,366002,50000000,True,0.9997713402003806,-529.002936422088,257.0870860373676,-528.9130628285789,256.9972124438584,-0.6779822304404589,-0.6781372931780314,0.49778296000683997,0.49768464704091026,,
2012,2024,-172.3783818652322,210.31760118985426,12,-172.3783818652322,210.26062555402248,366002,50000000,True,0.9997290971582529,-584.6008801973466,239.84411646688216,-584.4892079511162,239.73244422065187,-0.8196098704531428,-0.8198319652622875,0.4124385449544534,0.41231190579047156,,
2012,2025,-165.44577804874496,249.0753631788133,13,-165.44577804874496,248.96906882995572,366002,50000000,True,0.9995732442281685,-653.633489879219,322.7419337817291,-653.4251529554581,322.53359685796823,-0.6642398346317778,-0.6645234238384181,0.506536821815591,0.5063553620582659,,
2013,2002,-295.53784288841746,136.48612538834902,-11,-469.7041249298564,168.8283723926515,366835,50000000,True,1.2369636247807452,-563.0506486495815,-28.02503712725337,-626.4414527780143,35.36576700117945,-2.16533249843171,-1.7505223719214222,0.030362231311167727,0.08002821722128524,*,.
2013,2003,988.118192858531,197.54747747292612,-10,518.4140679286744,219.149625440103,366835,50000000,True,1.1093516770931051,600.9251370115958,1375.3112487054661,558.5849269959291,1417.6514587211327,5.001927665687114,4.508874659831892,5.675988848294706e-07,6.51723959663037e-06,***,***
2013,2004,-1209.9705784173605,219.50190865577287,-9,-691.556510488686,189.19172843500505,366835,50000000,True,0.8619138193085107,-1640.1943193826753,-779.7468374520456,-1580.7863661499703,-839.1547906847507,-5.512346502256888,-6.39547293333722,3.540809574845696e-08,1.6005119278009956e-10,***,***
2013,2005,559.5934889820214,163.78474000649032,-8,-131.96302150666455,162.15219883312815,366835,50000000,True,0.9900323975646481,238.57539856930038,880.6115793947424,241.77517926909024,877.4117986949526,3.4166399687775937,3.451038549023332,0.0006339906346120683,0.0005584338009218047,***,***
2013,2006,462.24892601070866,233.02175954608015,-7,330.28590450404425,238.48591692105717,366835,50000000,True,1.0234491293243217,5.526277300391598,918.9715747210257,-5.183471154563392,929.6813231759807,1.9837157135503423,1.9382650849094825,0.047287540829790704,0.05259088981439675,*,.
2013,2007,-970.1074849160332,234.21036833861444,-6,-639.8215804119891,185.67040076142015,366835,50000000,True,0.7927505604405325,-1429.1598068597175,-511.05516297234885,-1334.0214704084167,-606.1934994236497,-4.142034751909362,-5.22489034836838,3.442381670102801e-05,1.7425834393227974e-07,***,***
2013,2008,391.77060209299674,196.05522756465928,-5,-248.0509783189922,187.62171020815705,366835,50000000,True,0.9569839709899047,7.502356066264554,776.038848119729,24.032050085008905,759.5091541009846,1.9982665443786256,2.0880877892987253,0.04568777053797691,0.03678991631981493,*,*
2013,2009,231.09838910413052,201.8763387516884,-4,-16.95258921486174,184.62195271536646,366835,50000000,True,0.914529923897891,-164.57923484917873,626.7760130574397,-130.76063821798775,592.9574164262488,1.1447522306632765,1.2517384076227231,0.252311808511542,0.21066519999975733,,
2013,2010,-291.96132733276556,179.16693787208237,-3,-308.9139165476273,165.09090700740444,366835,50000000,True,0.9214362257241477,-643.128525562047,59.205870896515876,-615.5395050672782,31.616850401747115,-1.6295491277593506,-1.7684882385416352,0.10319682369702797,0.07697931672464527,,.
2013,2011,283.29120423074244,185.29701618517913,-2,-25.622712316884844,199.051366942814,366835,50000000,True,1.0742286683337052,-79.89094749220868,646.4733559536935,-106.84947497717303,673.4318834386579,1.528849250047456,1.4232065249375048,0.1263018198120212,0.15467629465889085,,
2013,2012,25.622712316884844,199.08860322800777,-1,0.0,0.0,366835,50000000,True,0.0,-364.5909500100104,415.8363746437801,25.622712316884844,25.622712316884844,0.12870004561506834,inf,0.8975949993149508,,,
2013,2013,-516.2816499100902,174.53547548461069,0,-516.2816499100902,174.51889636344538,366835,50000000,True,0.9999050100209183,-858.3711818599272,-174.19211796025326,-858.3386867824431,-174.2246130377373,-2.958032735044815,-2.958313745205589,0.0030960924298282966,0.003093271109317521,**,**
2013,2014,-320.2254821051523,267.5965067049261,1,-320.2254821051523,267.55730807520325,366835,50000000,True,0.99985351591392,-844.7146352468075,204.26367103650284,-844.6378059325507,204.18684172224607,-1.1966728790606345,-1.1968481982751353,0.23143408197349652,0.23136572803734937,,
2013,2015,-233.47717695007543,161.40299973112954,2,-233.47717695007543,161.40456912588795,366835,50000000,True,1.000009723454713,-549.8270564230893,82.87270252293848,-549.8301324368158,82.87577853666494,-1.446547941110199,-1.4465338758035668,0.14802357563073246,0.14802751759675847,,
2013,2016,23954.5720135534,2620.3562991835342,3,23954.5720135534,2619.6324976023006,366835,50000000,True,0.9997237774185674,18818.67366715367,29090.470359953128,18820.09231825289,29089.05170885391,9.141723215662429,9.144249063744079,6.146498226985683e-20,6.004557214259553e-20,***,***
2013,2017,-1077.3302651201593,228.77516218799207,4,-1077.3302651201593,229.82921221203424,366835,50000000,True,1.0046073621540088,-1525.7295830086236,-628.9309472316949,-1527.7955210557463,-626.8650091845723,-4.709122506204942,-4.687525379176966,2.487855158821348e-06,2.7652841739290534e-06,***,***
2013,2018,-1280.3772189725912,200.89952790472557,5,-1280.3772189725912,201.41806876606367,366835,50000000,True,1.0025810954696917,-1674.1402936658533,-886.6141442793291,-1675.156633754076,-885.5978041911064,-6.373221641316132,-6.356814097248052,1.850980787808072e-10,2.0598102082583346e-10,***,***
2013,2019,869.5003880676506,703.3484359204365,6,869.5003880676506,704.4976153141796,366835,50000000,True,1.0016338692674267,-509.0625463364049,2248.063322471706,-511.3149379481413,2250.315714083443,1.236229930517695,1.2342133871949106,0.21637310817162902,0.2171234002446499,,
2013,2020,-1609.1753557042837,178.97278114309503,7,-1609.1753557042837,179.68500398159765,366835,50000000,True,1.003979503665047,-1959.96200674475,-1258.3887046638174,-1961.357963508215,-1256.9927479003522,-8.99117366018742,-8.955535075531882,2.4460421048961087e-19,3.380918707469296e-19,***,***
2013,2021,-840.700464746433,232.20481484416828,8,-840.700464746433,232.34196486306752,366835,50000000,True,1.0005906424420667,-1295.8219018410027,-385.57902765186316,-1296.0907158780453,-385.31021361482067,-3.620512629381194,-3.6183754632612586,0.0002940198979724531,0.0002964580962004484,***,***
2013,2022,-929.5105723456531,177.50005131106326,9,-929.5105723456531,177.7037096597608,366835,50000000,True,1.0011473706468998,-1277.410672915337,-581.6104717759692,-1277.8098432787842,-581.2113014125221,-5.2366777670205575,-5.230676242636321,1.6349276800271127e-07,1.6889107193530076e-07,***,***
2013,2023,-492.35199938249343,183.6220749736516,10,-492.35199938249343,183.62794337047333,366835,50000000,True,1.0000319591030795,-852.2512663308505,-132.4527324341363,-852.2627683886212,-132.4412303763657,-2.6813333824549272,-2.6812476921835513,0.0073329421180930495,0.0073348202703962554,**,**
2013,2024,-743.2549934079063,159.03489996589462,11,-743.2549934079063,159.06038063065049,366835,50000000,True,1.0001602205853013,-1054.9633973410598,-431.54658947475286,-1055.0133394439813,-431.4966473718314,-4.673533881979987,-4.672785205599358,2.960608370494295e-06,2.9714247453230053e-06,***,***
2013,2025,-413.9343956592704,178.67108982095695,12,-413.9343956592704,178.65022064788963,366835,50000000,True,0.9998831978184706,-764.1297317083461,-63.73905961019483,-764.0888281291341,-63.77996318940677,-2.3167396363567634,-2.3170102682107165,0.020517919036592277,0.020503172425303647,*,*
2014,2002,-2395.557257001548,517.0226119502361,-12,20.876618066404376,230.2359646286921,365473,50000000,True,0.4453112094270502,-3408.9215764240107,-1382.192937579085,-2846.8197476737846,-1944.2947663293114,-4.63337038193626,-10.404791713861599,3.5976004437151026e-06,2.3577112936735922e-25,***,***
2014,2003,92.43817411496622,146.3419806323712,-11,113.31479218137065,181.5193623011912,365473,50000000,True,1.240377925164139,-194.3921079244813,379.26845615441374,-263.33977599536854,448.216124225301,0.6316586239678014,0.5092469086663357,0.527609970309294,0.6105791666342485,,
2014,2004,8.16089731744762,230.7773583246321,-10,121.47568949881838,287.8126575065455,365473,50000000,True,1.2471442588474493,-444.1627249988313,460.48451963372656,-555.9519113953816,572.2737060302768,0.035362642924301836,0.028354893728959864,0.9717905726964644,0.9773790993117526,,
2014,2005,-66.79015607794162,240.09178216298227,-9,54.685533420876595,210.70813008358058,365473,50000000,True,0.8776149195333346,-537.3700491173869,403.78973696150365,-479.7780910417596,346.19777888587635,-0.27818593154763727,-0.3169794922077676,0.7808696337988712,0.7512591633244562,,
2014,2006,354.98360757881824,160.5711686731894,-8,409.66914099969495,227.85594458927937,365473,50000000,True,1.4190339802099512,40.26411697936703,669.7030981782694,-91.61404381616933,801.5812589738058,2.210755582786575,1.5579299816763272,0.027052767191363705,0.11924984705175823,*,
2014,2007,1362.4409918321085,458.698831744016,-7,1772.1101328318036,538.0755948106603,365473,50000000,True,1.1730476678234527,463.3912816138371,2261.4907020503797,307.81282600321424,2417.0691576610025,2.9702299145868323,2.532062418314156,0.0029757694441518816,0.011339380379528212,**,*
2014,2008,-1134.2465367550635,718.2068167983551,-6,637.8635960767398,710.9365591521026,365473,50000000,True,0.9898772087980701,-2541.9318976798395,273.43882416971246,-2527.6821926931843,259.1891191830575,-1.5792756490551612,-1.5954258114223594,0.11427284474234063,0.110617047856817,,
2014,2009,131.52631108911015,729.9091834811228,-5,769.3899071658499,287.7511976822056,365473,50000000,True,0.3942287673513667,-1299.0956885338906,1562.1483107121107,-432.4660363680128,695.5186585462332,0.18019544631816753,0.4570834531655667,0.8569991332318567,0.64761106313458,,
2014,2010,-686.1002592906208,227.07818865648113,-4,83.28964787522926,201.61924171149707,365473,50000000,True,0.887884666089627,-1131.1735090573238,-241.0270095239178,-1081.273973045155,-290.92654553608656,-3.0214273918158563,-3.4029503011046036,0.0025158597066647775,0.0006666240520064506,**,***
2014,2011,111.81849419081803,268.6060908260187,-3,195.10814206604726,323.71517104174893,365473,50000000,True,1.2051669046158207,-414.6494438281786,638.2864322098146,-522.6632410510099,746.3002294326459,0.41629172982248197,0.3454224707200918,0.6771965435143307,0.7297767864029471,,
2014,2012,388.59132816620263,286.98181411754905,-2,583.6994702322498,273.543260108234,365473,50000000,True,0.9531728027762395,-173.89302750419347,951.0756838365987,-147.55346164593595,924.7361179783412,1.3540625539673878,1.4205845467091645,0.1757164215544698,0.15543757360555932,,
2014,2013,-583.6994702322498,271.20638893541866,-1,0.0,0.0,365473,50000000,True,0.0,-1115.2639925456704,-52.13494791882931,-583.6994702322498,-583.6994702322498,-2.1522334799098113,-inf,0.03137896998307234,,*,
2014,2014,-361.94526412783455,189.2181195882515,0,-361.94526412783455,189.07377905688202,365473,50000000,True,0.9992371738410487,-732.8127785208076,8.922250265138416,-732.5298710793234,8.639342823654204,-1.9128467448859883,-1.9143070283634882,0.05576767490893687,0.055580936922577845,.,.
2014,2015,302.30499709015834,346.2729685153903,1,302.30499709015834,346.1655179781582,365473,50000000,True,0.9996896941228397,-376.39002120000663,981.0000153803232,-376.17941814703175,980.7894123273484,0.873025111911738,0.873296100824325,0.3826493903231726,0.3825017052930033,,
2014,2016,-391.905171239445,383.83450120071393,2,-391.905171239445,384.41265074133975,365473,50000000,True,1.0015062469340752,-1144.2207935928443,360.41045111395425,-1145.353966692471,361.5436242135809,-1.0210264319999487,-1.0194908270673608,0.3072419159244818,0.30797000579645206,,
2014,2017,-1231.8645432349922,438.5042390687003,3,-1231.8645432349922,439.20151680171716,365473,50000000,True,1.0015901276906645,-2091.332851809645,-372.3962346603396,-2092.699516166358,-371.02957030362654,-2.8092420402850347,-2.804782078635517,0.0049658297164878904,0.005035060903756818,**,**
2014,2018,-1352.3561342664584,191.57908809167012,4,-1352.3561342664584,192.34202327795518,365473,50000000,True,1.0039823510691313,-1727.8511469261318,-976.861121606785,-1729.3464998912505,-975.3657686416663,-7.058996614595845,-7.030996717301639,1.6770915809418946e-12,2.0506332863606488e-12,***,***
2014,2019,-12.2201709260097,584.2583490366228,5,-12.2201709260097,586.764142509302,365473,50000000,True,1.0042888449549947,-1157.3665350377905,1132.926193185771,-1162.2778902442415,1137.8375483922223,-0.020915697561120702,-0.02082637646150297,0.9833129045203729,0.9833841569262175,,
2014,2020,-1298.6978142414494,210.82473370770938,6,-1298.6978142414494,211.3641022738504,365473,50000000,True,1.0025583742317863,-1711.9142923085597,-885.481336174339,-1712.971454698196,-884.4241737847026,-6.160082792002877,-6.14436321149186,7.270692226125665e-10,8.028494213875002e-10,***,***
2014,2021,-386.8081567125997,311.21824039350616,7,-386.8081567125997,310.73070067444866,365473,50000000,True,0.998433447479039,-996.7959078838718,223.17959445867234,-995.8403300345191,222.22401660931962,-1.242883952507145,-1.2448340504270194,0.21391059999684423,0.21319275691807874,,
2014,2022,-588.1375301366477,258.4941114009367,8,-588.1375301366477,258.4122274610795,365473,50000000,True,0.9996832270591643,-1094.7859884824836,-81.4890717908118,-1094.6254959603634,-81.64956431293183,-2.2752453699976876,-2.275966334546725,0.02289121458315876,0.022848024638426875,*,*
2014,2023,-507.1883951858895,181.01227664478031,9,-507.1883951858895,181.55645253918522,365473,50000000,True,1.0030062927470538,-861.9724574096589,-152.40433296212007,-863.0390421626926,-151.33774820908644,-2.8019557821550376,-2.7935575304128797,0.00507938350440918,0.005213175509720276,**,**
2014,2024,-464.3824620490316,181.15367771458577,10,-464.3824620490316,181.68680335095303,365473,50000000,True,1.0029429468012634,-819.4436703696197,-109.32125372844348,-820.4885966168995,-108.27632748116366,-2.563472450063548,-2.5559504239392283,0.010363092494118238,0.010589820532026966,*,*
2014,2025,168.21788743567382,399.5456378167601,11,168.21788743567382,399.38455117919847,365473,50000000,True,0.9995968254379102,-614.891562685176,951.3273375565236,-614.5758328755552,951.0116077469028,0.4210229608684203,0.42119277508106895,0.6737383154982983,0.6736143196974638,,
2018,2002,-581.272401169276,83.97297269210833,-16,689.1964913460084,113.58559329948108,376995,50000000,True,1.3526446624195276,-745.8594276458083,-416.6853746927437,-803.900164036259,-358.6446383022931,-6.922136760604442,-5.117483514275323,4.4488142860823126e-12,3.096391170863773e-07,***,***
2018,2003,313.15904691111587,71.35136469831141,-15,1002.3555382571244,113.95034584325536,376995,50000000,True,1.5970310634570397,173.3103721024255,453.0077217198062,89.81636905833537,536.5017247638964,4.388970669800336,2.7482061997589935,1.1388842636864024e-05,0.005992231120699963,***,**
2018,2004,56.00671422674543,96.64375530972578,-14,1058.3622524838697,137.79181986238382,376995,50000000,True,1.4257705468996515,-133.4150461803171,245.42847463380795,-214.06525270352682,326.0786811570177,0.5795171560464929,0.40645891956925134,0.5622402739765084,0.6844054354159339,,
